order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
f61b61c2cbb4192ccaf9c2c76a4cc971,525125633cfc0f64d4a991240953f2b5,delivered,2018-02-28 21:27:43,2018-02-28 21:48:27,2018-03-07 01:38:40,2018-03-09 13:46:21,2018-03-13 00:00:00,04e1ad29192c7d23646272968393bf36,95181,farroupilha,RS,1.0,74e47bd907dc11882c23f4c4ce14031f,87142160b41353c4e5fca2360caf6f92,2018-03-06 21:48:27,39.99,9.74,1.0,credit_card,1.0,49.73,informatica_acessorios,60.0,1847.0,1.0,350.0,20.0,15.0,20.0
6d7de866a140b19d09e825b2a4e944c7,9e5ce657315b2bdb94033a494041ac25,delivered,2018-04-16 21:07:16,2018-04-16 22:10:15,2018-04-17 20:54:27,2018-04-24 20:38:55,2018-05-15 00:00:00,51cbfa44126505de7a55fb99ba49648b,88132,palhoca,SC,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-22 22:10:15,69.9,0.0,1.0,credit_card,1.0,139.8,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0
6d7de866a140b19d09e825b2a4e944c7,9e5ce657315b2bdb94033a494041ac25,delivered,2018-04-16 21:07:16,2018-04-16 22:10:15,2018-04-17 20:54:27,2018-04-24 20:38:55,2018-05-15 00:00:00,51cbfa44126505de7a55fb99ba49648b,88132,palhoca,SC,2.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-22 22:10:15,69.9,0.0,1.0,credit_card,1.0,139.8,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0
3f849648ffbabb0562c7668f212e3e88,a338f42b6e47cb49d5c5128a348b76ba,delivered,2018-05-15 19:55:51,2018-05-16 08:36:57,2018-05-18 15:26:00,2018-06-07 13:58:42,2018-06-06 00:00:00,d7b472813b9255677466c5cd3cbc7b31,32425,ibirite,MG,1.0,7bbf8eb1681f6f8ec4b6f0c1c6934718,a673821011d0cec28146ea42f5ab767f,2018-05-23 08:31:19,69.9,16.46,1.0,credit_card,1.0,86.36,pet_shop,57.0,486.0,2.0,800.0,35.0,8.0,35.0
7c18eddfcd24680d80a502346221614e,b7ee9b824b4a83b389379ac70585bf3b,delivered,2018-07-13 15:45:51,2018-07-13 16:04:02,2018-07-16 09:53:00,2018-07-24 20:16:30,2018-08-09 00:00:00,ac307db9d15fc5bb19b61298bd6bd1ed,76590,sao miguel do araguaia,GO,1.0,0ec96e6d31a1493b0475805c9ae1a0a2,09f952a5f58d2285b0372551ae8f9b01,2018-07-17 16:04:02,167.0,18.95,1.0,credit_card,10.0,423.67,moveis_decoracao,48.0,409.0,4.0,1450.0,24.0,18.0,18.0
7c18eddfcd24680d80a502346221614e,b7ee9b824b4a83b389379ac70585bf3b,delivered,2018-07-13 15:45:51,2018-07-13 16:04:02,2018-07-16 09:53:00,2018-07-24 20:16:30,2018-08-09 00:00:00,ac307db9d15fc5bb19b61298bd6bd1ed,76590,sao miguel do araguaia,GO,2.0,e9a69340883a438c3f91739d14d3a56d,1b4c3a6f53068f0b6944d2d005c9fc89,2018-07-17 16:04:02,169.49,68.23,1.0,credit_card,10.0,423.67,utilidades_domesticas,60.0,1912.0,5.0,3000.0,33.0,12.0,34.0
6fa204b6cf6dcfe6c9adca7dc53aa32a,56dfafb543cfa4c2edcc08b9b2c5f0c6,delivered,2017-08-01 18:52:12,2017-08-03 03:04:48,2017-08-03 16:17:38,2017-08-05 12:14:47,2017-08-21 00:00:00,e4bd579c28cb9ce017feb990171bc957,4113,sao paulo,SP,1.0,28a652ff04e43c1bc57937a9f8770f9b,3d871de0142ce09b7081e2b9d1733cb1,2017-08-09 03:04:48,95.0,13.01,1.0,boleto,1.0,108.01,papelaria,55.0,264.0,4.0,7700.0,28.0,55.0,37.0
58d4c4747ee059eeeb865b349b41f53a,1755fad7863475346bc6c3773fe055d3,delivered,2018-07-21 12:49:32,2018-07-26 23:31:53,2018-07-24 12:57:00,2018-07-25 23:58:19,2018-07-31 00:00:00,a5314ac290a8b141491e987ae37aa7cc,13454,santa barbara d'oeste,SP,1.0,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-07-26 03:45:26,27.9,7.46,1.0,boleto,1.0,35.36,automotivo,60.0,982.0,2.0,50.0,17.0,10.0,15.0
a840a7a89e3d9137358eb7b9408681fe,5e320e6a4f03e2e74bc22e1158237fbe,delivered,2017-03-09 22:17:49,2017-03-09 22:17:49,2017-03-10 16:23:51,2017-03-16 08:24:47,2017-03-28 00:00:00,8a2530b1bf32235ed2636468ea0b1582,95012,caxias do sul,RS,1.0,ff922797a6771cab4e0c51d482285ec3,062ce95fa2ad4dfaedfc79260130565f,2017-03-15 22:17:49,289.9,15.8,1.0,credit_card,5.0,305.7,market_place,37.0,537.0,3.0,1725.0,31.0,8.0,33.0
40001f4b6e1a35f0b99fc4f44078ab27,1690401c1e48c9526a79e72ba8c069a2,delivered,2017-12-09 17:27:58,2017-12-09 17:37:27,2017-12-12 17:17:24,2018-01-04 21:23:53,2018-02-01 00:00:00,b33ab8755cd35552942225232a9a8849,68906,macapa,AP,1.0,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,2017-12-14 17:37:27,189.9,26.36,1.0,credit_card,3.0,216.26,telefonia,52.0,1885.0,1.0,450.0,17.0,3.0,11.0
287c56aa824d8d1ea40246ad12013f62,5232c22d7ed2b631db6b2cab74b2c5f2,delivered,2018-08-01 10:48:19,2018-08-02 10:45:12,2018-08-03 10:30:00,2018-08-07 13:59:38,2018-08-10 00:00:00,ff10e644ac8984d7e9fcafd5adf1b8cd,14090,ribeirao preto,SP,1.0,4ff38de0673d41a0da1499e300720ef6,5b07547f10dd980738a1a27f685af669,2018-08-08 10:45:12,69.9,13.15,1.0,credit_card,1.0,83.05,beleza_saude,57.0,525.0,2.0,125.0,20.0,16.0,19.0
694630e7a7713c116a9b7f0ba3377382,5a771152dd93d31af819d708942afec6,delivered,2018-04-09 13:56:45,2018-04-11 05:50:45,2018-04-11 22:46:53,2018-04-16 20:58:47,2018-05-03 00:00:00,8b4e378f85633a53f78340e5692b8ba7,88101,sao jose,SC,1.0,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-04-17 05:50:45,99.9,21.78,1.0,boleto,1.0,121.68,moveis_decoracao,57.0,272.0,1.0,2500.0,40.0,10.0,30.0
f26f92a3da58e9c771820a7b4d9a6800,597950088114c1a9e2b27459051f40ff,delivered,2018-02-10 19:27:28,2018-02-10 19:35:32,2018-02-14 23:09:27,2018-02-19 15:07:08,2018-02-26 00:00:00,dbc0a39ff0c850cd0358a1fe289095b9,13470,americana,SP,1.0,1ec486885049bbb9b79351d150ed18c4,cab85505710c7cb9b720bceb52b01cee,2018-02-15 19:35:32,49.9,7.78,1.0,credit_card,1.0,57.68,fashion_bolsas_e_acessorios,36.0,412.0,5.0,100.0,16.0,5.0,20.0
d1f54c6a2a7015c5687439d6d4e971ba,be0db8a12224c280772baf2ccb468e5e,delivered,2017-04-27 11:08:59,2017-04-27 11:22:56,2017-04-27 11:51:58,2017-05-15 12:00:17,2017-06-16 00:00:00,6898b2273c4c2e9f697bb597c7df0837,51020,recife,PE,1.0,689b01074243aeee72049c8da42d2e22,3d871de0142ce09b7081e2b9d1733cb1,2017-05-04 11:22:56,68.0,24.97,1.0,credit_card,1.0,92.97,brinquedos,57.0,147.0,8.0,900.0,30.0,25.0,20.0
37d6c8f1b209eab8d1b6522a1a3e4d88,fe4b93d8b5d38fc72f20a95f93511cae,delivered,2017-12-06 15:26:09,2017-12-08 02:54:25,2017-12-11 23:10:16,2017-12-13 18:03:38,2017-12-27 00:00:00,a54ff9cb5691f3de0ad67974bbb905fd,3067,sao paulo,SP,1.0,111d0b1e69f349615615113cf6b275fa,6d66611d7c44cc30ce351abc49a68421,2017-12-18 02:54:25,25.9,9.34,1.0,boleto,1.0,35.24,esporte_lazer,48.0,350.0,3.0,750.0,50.0,15.0,15.0
f9f76d0f8ab416a42a2a3dad0d710162,e4a32f8f3648818820a821cd577ccdba,delivered,2017-11-30 22:37:50,2017-12-01 10:31:12,2017-12-01 20:13:00,2017-12-08 20:56:54,2017-12-26 00:00:00,c89cf1a054b60f1d893617b0b1a140d7,35170,coronel fabriciano,MG,1.0,330286b1345b8cc5abfbb74da93465a6,71039d19d4303bf9054d69e9a9236699,2017-12-06 22:51:28,269.9,16.64,1.0,credit_card,3.0,286.54,esporte_lazer,51.0,1097.0,5.0,2800.0,56.0,28.0,33.0
a03ad7057fae696dd18f8967826c209f,7df71d1652cfba8b2a70cf665c960f74,delivered,2017-06-05 13:24:46,2017-06-07 19:42:11,2017-06-08 16:18:32,2017-06-16 14:04:09,2017-06-28 00:00:00,cb644c8c88c4705149fc0c7dd12d596d,85950,palotina,PR,1.0,941fede5c398c3c84cac6e6c832c2b11,c68fb906c8f4b4b946d8386bfa6e5467,2017-06-13 19:42:11,52.88,25.21,2.0,voucher,1.0,44.41,utilidades_domesticas,52.0,230.0,3.0,3000.0,25.0,16.0,25.0
a03ad7057fae696dd18f8967826c209f,7df71d1652cfba8b2a70cf665c960f74,delivered,2017-06-05 13:24:46,2017-06-07 19:42:11,2017-06-08 16:18:32,2017-06-16 14:04:09,2017-06-28 00:00:00,cb644c8c88c4705149fc0c7dd12d596d,85950,palotina,PR,1.0,941fede5c398c3c84cac6e6c832c2b11,c68fb906c8f4b4b946d8386bfa6e5467,2017-06-13 19:42:11,52.88,25.21,1.0,credit_card,1.0,33.68,utilidades_domesticas,52.0,230.0,3.0,3000.0,25.0,16.0,25.0
c93e4c73cba512f76817291e0de8bec4,9f5a2f912f123d541a318029712fe90b,delivered,2017-09-12 16:32:09,2017-09-12 16:45:08,2017-09-13 22:39:49,2017-09-22 16:43:37,2017-10-04 00:00:00,e25e370b86824ff1a40d01c259cadd98,95760,sao sebastiao do cai,RS,1.0,f1f01d27cb8664e16d57ef4a8075f3be,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-18 16:44:39,279.99,21.2,1.0,credit_card,7.0,301.19,esporte_lazer,57.0,615.0,2.0,4175.0,31.0,33.0,27.0
412fccb2b44a99b36714bca3fef8ad7b,c6865c523687cb3f235aa599afef1710,delivered,2018-07-22 22:30:05,2018-07-23 12:31:53,2018-07-23 12:24:00,2018-07-24 19:26:42,2018-07-31 00:00:00,95aec963a6193f24401417870b648031,7600,mairipora,SP,1.0,d04bbac48960ecb7ea311b00ca6e1cb7,7681ef142fd2c19048da7430856b5588,2018-07-25 11:03:54,102.0,38.88,1.0,credit_card,1.0,140.88,industria_comercio_e_negocios,52.0,784.0,4.0,11325.0,18.0,105.0,30.0
67b47f35ec923e39f1203f3cfa80f5e3,0dd5a932b1e29daa12845dbf696cbb54,delivered,2018-06-03 18:24:33,2018-06-03 18:49:57,2018-06-04 15:11:00,2018-06-08 18:58:53,2018-07-11 00:00:00,76c9a12722537319e44c31e70b7815c3,13960,socorro,SP,1.0,07bcd890d449e493b4ec23d05a9e40ee,bd15ee794d5e640d9dd71b665b2ab15b,2018-06-11 18:49:57,28.9,12.79,1.0,credit_card,4.0,41.69,esporte_lazer,34.0,237.0,3.0,800.0,30.0,15.0,20.0
b616f638cd86d92c7cbd06cf7484ee34,8458f7ae02bda5950ce48c01a720559a,delivered,2018-05-23 16:37:35,2018-05-23 16:56:50,2018-05-24 16:13:00,2018-06-06 14:06:48,2018-06-08 00:00:00,23daf66dd86071f57d332fa5562afbe9,8150,sao paulo,SP,1.0,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,2018-05-25 16:56:50,12.88,7.87,1.0,credit_card,1.0,20.75,informatica_acessorios,51.0,448.0,1.0,180.0,16.0,9.0,16.0
258f2e5dd769d9314b349f5650005dcc,148ecba880f508ca2d5b6744b6a7b6c5,delivered,2018-02-03 10:51:17,2018-02-03 11:10:37,2018-02-06 18:49:02,2018-02-23 20:59:12,2018-03-13 00:00:00,344fecfc1b158f40bd95550e62547fda,36420,ouro branco,MG,1.0,5994a2fdff4b0f9ca4376c4226adb442,33a17d60c64393351ebf1ef860f4e0f2,2018-02-08 11:10:37,129.97,35.43,1.0,credit_card,3.0,165.4,utilidades_domesticas,42.0,464.0,4.0,8300.0,102.0,14.0,34.0
f90202d14e468090464aeb4b1f0372ab,d4c5a2a1316f738e72e179d6bb3b6d8f,delivered,2018-05-17 08:33:19,2018-05-17 08:59:32,2018-05-23 12:24:00,2018-06-01 23:27:31,2018-06-04 00:00:00,b0608ebf65dbde33b45973a50e9f8965,4552,sao paulo,SP,1.0,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-22 08:59:32,96.0,6.56,1.0,credit_card,1.0,102.56,relogios_presentes,33.0,932.0,1.0,396.0,18.0,11.0,14.0
615ae1b88a25a4ac47fbf55c9c847b6e,25daddfce277eafad87c4d28d71d8229,delivered,2018-08-10 13:42:06,2018-08-10 13:55:18,2018-08-13 10:37:00,2018-08-20 23:38:44,2018-08-30 00:00:00,677e8fb8d35d03be1fd8fd461c60a1cf,86010,londrina,PR,1.0,fa304c5424fd292aed9c35eb36d9f495,609e1a9a6c2539919b8205cf7c4e6ff0,2018-08-14 13:55:18,64.99,19.65,1.0,credit_card,8.0,84.64,cama_mesa_banho,59.0,679.0,1.0,1250.0,19.0,17.0,23.0
52f166ce5fa053bbb27d317e4fd231b7,1b848bc58de81ae1b800cf3a4571bedf,delivered,2018-04-18 20:13:31,2018-04-18 20:32:54,2018-04-20 22:38:37,2018-04-26 20:11:48,2018-05-11 00:00:00,2db7f214cad74f77bf16ddd07ec20b35,17606,tupa,SP,1.0,63085bb4366ded27bcb63cbb59b4103a,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-24 20:30:57,428.0,18.51,1.0,credit_card,4.0,446.51,bebes,53.0,872.0,2.0,13100.0,38.0,47.0,44.0
22d17396ac4c177e0ea83929cd4f845d,a8b396cd7edcd4340e02a07685084cd6,delivered,2017-09-27 14:43:47,2017-09-27 14:56:18,2017-09-30 15:55:11,2017-10-13 21:13:13,2017-10-27 00:00:00,ded340acb51cad2b368c3e986d006ba8,90870,porto alegre,RS,1.0,83b00325c13c44245b2c3a2befa62a0e,ad781527c93d00d89a11eecd9dcad7c1,2017-10-03 14:56:18,159.99,57.79,1.0,credit_card,10.0,217.78,bebes,56.0,621.0,1.0,10700.0,40.0,40.0,40.0
9ceb8ab5165cefecdddb546cb5a6362b,eb1c0e1ca3e17eccaefb7f0d4dc659b1,delivered,2018-02-05 17:27:54,2018-02-06 17:32:25,2018-02-07 23:34:48,2018-02-18 14:28:47,2018-03-06 00:00:00,48625b68a29dcfc3aba4b5147e0625aa,20520,rio de janeiro,RJ,1.0,d9235fea02ba3f9fafcd78d898ac4355,dee656f0f566ed1aa85bd137c943f08f,2018-02-12 17:30:51,120.0,18.09,1.0,voucher,1.0,138.09,construcao_ferramentas_iluminacao,54.0,929.0,5.0,1300.0,22.0,15.0,18.0
95a74a28d622001aafb5dd088ea0d88c,b3519c0352b07bc3017acebea4ce6724,delivered,2017-11-16 14:32:06,2017-11-17 14:25:26,2017-11-20 12:49:03,2017-11-29 00:44:50,2017-12-06 00:00:00,1e85d1d3ecbe271f8410d13ce6bc189f,12420,pindamonhangaba,SP,1.0,5a76b277c6c31033b89362512fb80274,d1c281d3ae149232351cd8c8cc885f0d,2017-11-24 14:25:26,37.99,12.69,1.0,credit_card,5.0,50.68,cama_mesa_banho,41.0,104.0,1.0,500.0,20.0,10.0,15.0
d493148aa5f8d08914d29ec0524e1196,d7b9004ff34610bb3451b130ee2bf38e,delivered,2018-01-31 13:21:44,2018-02-01 13:35:14,2018-02-05 17:12:14,2018-02-14 18:04:45,2018-02-26 00:00:00,fb20bf5c01fbc8bb8ab3ec1e4104c9d5,3734,sao paulo,SP,1.0,be7f0912ba01126704c81b3f705aaaf2,26d8a1c7c75d513045798992ead43aa2,2018-02-07 13:31:37,155.99,14.11,1.0,credit_card,6.0,170.1,perfumaria,36.0,419.0,1.0,475.0,19.0,15.0,16.0
a0d5b8474423ddf55228373b81a46272,3f7d26944f7f68bd2ac23b5e8b500ab0,delivered,2018-01-11 16:51:17,2018-01-12 02:38:34,2018-01-15 17:24:13,2018-01-22 21:18:33,2018-02-07 00:00:00,c8d183727fc9b4dcac256fbe246d6270,79112,campo grande,MS,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-19 02:38:34,69.9,19.98,1.0,boleto,1.0,89.88,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0
cbec453ddd874ca620b8afc6393e3218,0fc25a3451d81cfe409466e229afdbb0,delivered,2017-06-04 10:05:59,2017-06-04 10:22:32,2017-06-05 09:12:22,2017-06-12 17:45:34,2017-06-26 00:00:00,43088e9ae1468ae7f8f6bd222b6a7329,12080,taubate,SP,1.0,283dc451ad3918badb976d56ff887289,da8622b14eb17ae2831f4ac5b9dab84a,2017-06-08 10:22:32,89.9,13.65,1.0,credit_card,3.0,103.55,cama_mesa_banho,58.0,188.0,1.0,1650.0,44.0,2.0,35.0
61988b318aaf57d18336c629bc42cf1b,02731f7e9105dec7fc7fa715ccd821b3,delivered,2018-03-29 16:17:53,2018-03-29 16:35:38,2018-04-04 00:08:23,2018-04-13 20:03:50,2018-04-19 00:00:00,6517822823bf509a5dd294d5cd69a829,29055,vitoria,ES,1.0,1f30aacc69904c0d0bf8d05cb2abef72,4a3ca9315b744ce9f8e9374361493884,2018-04-04 16:32:26,135.0,25.14,1.0,credit_card,3.0,160.14,cama_mesa_banho,58.0,293.0,1.0,1850.0,40.0,10.0,30.0
b88d7ae9bd78eac18e8b6ceb04695fb8,6dbe3c4683c66130a8e242bf4bb218d9,delivered,2017-07-17 21:55:56,2017-07-17 22:10:20,2017-07-20 20:19:38,2017-07-27 18:41:46,2017-08-08 00:00:00,2a151ec82fd8a1ca7c3e212651ab5b24,22793,rio de janeiro,RJ,1.0,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2017-07-23 22:10:20,31.9,14.1,1.0,credit_card,2.0,46.0,informatica_acessorios,33.0,1084.0,2.0,200.0,41.0,2.0,29.0
908e767e28908dc5ec61fe0ef8ef03f9,64d181ef52b1829800c598942459061b,delivered,2018-05-09 14:32:09,2018-05-10 11:36:29,2018-05-11 10:44:00,2018-05-17 22:05:03,2018-05-28 00:00:00,d903cb2df3fc0df3e432bc359d8a6bf2,37903,passos,MG,1.0,7fbf3cba00dcf6da3f7c0fe6a162b4c1,2a5b78b41cd05baeac8df54c6606b92c,2018-05-17 11:32:04,49.99,13.47,1.0,credit_card,6.0,63.46,beleza_saude,51.0,556.0,2.0,250.0,20.0,10.0,15.0
c82a457d646f77c8f151e12a3e517ed2,c178d6d544925594fafab0ba493cd645,delivered,2018-08-08 21:11:25,2018-08-08 21:25:20,2018-08-10 17:10:00,2018-08-15 15:02:09,2018-08-15 00:00:00,d76441ab4a22e389561144ffafdaa19c,13068,campinas,SP,1.0,81a3f1e46ec16acb4800a5002b014438,d9bd94811c3338dceb4181f3dbc0c73e,2018-08-12 21:25:20,136.78,8.22,1.0,credit_card,3.0,145.0,perfumaria,55.0,696.0,1.0,550.0,16.0,10.0,11.0
edc531c3153d23614049077e7e1e6405,68b315ac209c92f15ec1f364f5d45e67,delivered,2018-04-17 11:25:39,2018-04-19 02:51:01,2018-04-25 08:54:00,2018-05-03 21:54:44,2018-05-09 00:00:00,afee8d312f30964ff72528a719219034,37010,varginha,MG,1.0,cc5447118c174dcc6456c84ccb29e6f7,ef0ace09169ac090589d85746e3e036f,2018-04-25 02:51:01,117.7,18.7,1.0,boleto,1.0,136.4,perfumaria,25.0,549.0,1.0,550.0,19.0,13.0,18.0
e22b71f6e4a481445ec4527cb4c405f7,1faf89c8f142db3fca6cf314c51a37b6,delivered,2017-04-22 13:48:18,2017-04-22 14:01:13,2017-04-24 19:08:53,2017-05-02 15:45:27,2017-05-11 00:00:00,1268b060098ed3f22c2e7c34cc72a1a8,38240,itapagipe,MG,1.0,3bc5164bc7f4be77002d6651da65c98c,6cd68b3ed6d59aaa9fece558ad360c0a,2017-04-27 14:01:13,22.5,11.74,1.0,credit_card,3.0,34.24,,,,,550.0,16.0,11.0,19.0
6efcd938092fe73904610b4bd39b2e7f,8ebe25aca53cef9a055de5c20eca76e7,delivered,2017-12-11 21:43:24,2017-12-11 21:55:32,2017-12-13 15:12:16,2017-12-18 16:53:32,2018-01-04 00:00:00,a55964e9744ba2f8e5911ff221b5de47,11605,sao sebastiao,SP,1.0,d2fc2696871ca6b94af5deb0a8d5590d,527801b552d0077ffd170872eb49683b,2017-12-15 21:55:32,129.9,16.54,1.0,credit_card,2.0,146.44,livros_interesse_geral,32.0,1003.0,10.0,2500.0,17.0,25.0,12.0
1e8c81805b92ff169971231458670460,33b0d5c2438d9cd6426c6568dfbb908d,delivered,2018-05-04 10:29:14,2018-05-04 10:51:52,2018-05-07 14:14:00,2018-05-16 20:37:03,2018-05-23 00:00:00,5824772f55a94d6c06cbd5df136f5ba4,88331,balneario camboriu,SC,1.0,04d70d184a7c12c93cecd9c0d8b5ad69,c70c1b0d8ca86052f45a432a38b73958,2018-05-10 10:51:52,110.32,18.65,1.0,credit_card,8.0,257.94,beleza_saude,60.0,918.0,1.0,150.0,22.0,3.0,15.0
1e8c81805b92ff169971231458670460,33b0d5c2438d9cd6426c6568dfbb908d,delivered,2018-05-04 10:29:14,2018-05-04 10:51:52,2018-05-07 14:14:00,2018-05-16 20:37:03,2018-05-23 00:00:00,5824772f55a94d6c06cbd5df136f5ba4,88331,balneario camboriu,SC,2.0,04d70d184a7c12c93cecd9c0d8b5ad69,c70c1b0d8ca86052f45a432a38b73958,2018-05-10 10:51:52,110.32,18.65,1.0,credit_card,8.0,257.94,beleza_saude,60.0,918.0,1.0,150.0,22.0,3.0,15.0
4d630f57194f5aba1a3d12ce23e71cd9,6d491c9fe2f04f6e2af6ec033cd8907c,shipped,2017-11-17 19:53:21,2017-11-18 19:50:31,2017-11-22 17:28:34,,2017-12-13 00:00:00,7eb6b25c03556dfd2a2ee982f42074c2,91450,porto alegre,RS,1.0,62bf07cdb14270c48cf42ca0312986aa,04e38a233f726ef161074ab1c9b0399a,2017-11-23 19:50:31,199.9,40.33,1.0,credit_card,2.0,240.23,esporte_lazer,35.0,1761.0,1.0,8100.0,30.0,80.0,30.0
1da00355018ed3e0fdd548cf3ddada99,2c5c2fb51bbbcdcc297f3b37449627bb,delivered,2017-12-17 19:40:26,2017-12-17 20:50:00,2017-12-18 16:36:55,2017-12-27 13:47:01,2018-01-24 00:00:00,a97d43b24d76819903192611aca17914,38061,uberaba,MG,1.0,59c1840441f4df065f52760bf51a8442,cab85505710c7cb9b720bceb52b01cee,2017-12-21 20:50:00,64.9,15.2,1.0,credit_card,2.0,80.1,fashion_bolsas_e_acessorios,46.0,418.0,4.0,150.0,16.0,5.0,11.0
21c71f62d2554e1ad6c8ba9dc7af2c62,aa3d8c9eec8e52e90b117efe5e97a560,delivered,2017-12-21 04:59:55,2017-12-22 04:51:23,2017-12-23 13:12:55,2018-01-03 22:54:29,2018-01-19 00:00:00,65daa8af71675f5b6e90b235f029438c,13165,engenheiro coelho,SP,1.0,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2017-12-29 04:51:23,59.99,14.17,1.0,credit_card,3.0,74.16,relogios_presentes,41.0,1159.0,4.0,350.0,16.0,14.0,11.0
93a21c10557cc1b1ecfe2c3a808c648a,45c9fcdb0cd88a5630cb4405c4d2e4a7,delivered,2018-02-27 10:05:56,2018-02-27 10:15:33,2018-03-01 20:39:44,2018-03-05 20:53:02,2018-03-22 00:00:00,c6ff1299ecfd927f41df559f9b61e94a,8940,biritiba-mirim,SP,1.0,69594b9c8acebfbd1bbc19f782680d4c,7299e27ed73d2ad986de7f7c77d919fa,2018-03-05 10:15:33,320.0,18.0,1.0,credit_card,2.0,338.0,consoles_games,59.0,1533.0,4.0,600.0,30.0,20.0,30.0
38c4ae942b818085578157aabd4abf9e,c0cc17e4ee16598f33ce7ccc36e3b4d0,delivered,2018-03-18 20:59:28,2018-03-18 21:10:32,2018-03-21 21:05:29,2018-03-29 13:49:10,2018-04-24 00:00:00,b329ed361b94aa14781944b23063b5b0,23052,rio de janeiro,RJ,1.0,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-03-22 21:10:32,129.0,54.65,1.0,credit_card,2.0,183.65,informatica_acessorios,59.0,1893.0,1.0,6550.0,20.0,20.0,20.0
f175d67589e059cbbda956f10f0702e6,a4555d257db29ef5f838cec4101c5208,delivered,2017-01-05 13:34:35,2017-01-07 03:45:40,2017-01-11 16:25:57,2017-01-17 15:52:28,2017-02-13 00:00:00,f7be9bec658c62ab6240b44cd26c0b84,80030,curitiba,PR,1.0,d8c365a069853295a82caf595c2c8c8d,48efc9d94a9834137efd9ea76b065a38,2017-01-09 13:34:35,9.9,8.72,1.0,boleto,1.0,18.62,moveis_quarto,55.0,1931.0,1.0,200.0,16.0,2.0,11.0
c263211bd219538f7c031591e87ef0d7,ed8c52327eecff596e141636d5b556d2,delivered,2017-11-24 16:56:46,2017-11-28 03:48:24,2017-12-08 23:28:26,2017-12-18 20:24:54,2017-12-19 00:00:00,b6ebed144895adea96b6193124ea3db4,85501,pato branco,PR,1.0,028b0b0277744a9eaa2c4f57c24dcb68,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-05 03:48:24,359.7,17.27,1.0,boleto,1.0,753.94,moveis_decoracao,39.0,677.0,1.0,13150.0,35.0,45.0,35.0
c263211bd219538f7c031591e87ef0d7,ed8c52327eecff596e141636d5b556d2,delivered,2017-11-24 16:56:46,2017-11-28 03:48:24,2017-12-08 23:28:26,2017-12-18 20:24:54,2017-12-19 00:00:00,b6ebed144895adea96b6193124ea3db4,85501,pato branco,PR,2.0,028b0b0277744a9eaa2c4f57c24dcb68,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-05 03:48:24,359.7,17.27,1.0,boleto,1.0,753.94,moveis_decoracao,39.0,677.0,1.0,13150.0,35.0,45.0,35.0
7835af1856de332f2f3c9204b740a3a2,d1b370c90ad7dacb840010a6e89c7e89,delivered,2017-12-24 17:34:12,2017-12-24 17:48:13,2017-12-26 19:49:01,2018-01-03 21:12:08,2018-01-19 00:00:00,29fbb2801362f8857a80e4c1a0c74aa5,31710,belo horizonte,MG,1.0,a1250bbcaa645885c9165eab1573b5c6,6560211a19b47992c3666cc44a7e94c0,2017-12-29 17:48:13,49.99,14.1,1.0,credit_card,2.0,64.09,fashion_bolsas_e_acessorios,59.0,179.0,6.0,200.0,16.0,2.0,20.0
